"Base","Color"
"Avon True Bege Claro","e19f93"
"Avon True Avelã Escuro","bb8b77"
"Avon True Rosado Claro","ba8e81"
"Avon True Mel Claro","876151"
"Avon True Mel Escuro","d29304"
"Avon True Rosado Medio","eebdb8"
"Avon True Amendoa","c29a94"
"Avon True Bronze","be9222"
"Avon True Bege Escuro","e4b7a2"
"Avon True Castanho Claro","b58b7f"
"Avon True Castanho Escuro","cf8888"
"Avon True Avelã","dc9b7d"
"Avon True Cacau","d59680"
"Avon True Bege","c19980"
"Avon True Rosado Escuro","dc9e85"
"Avon True Bege Medio","bc9a91"
"Avon True Marrom Claro","76544a"
"Avon True Marrom Escuro","8e5728"
"Lancome Teint Froid Beige Cendre","d99f89"
"Lancome Teint Neutre Biege Diaphane","dba58b"
"Lancome Teint Chaud Cookie","bb8d74"
"Lancome Teint Neutre Carameu","ba816e"
"Lancome Teint Neutre Biege Cuivre","cea498"
"Lancome Teint Chaud Biege Dore","d5a28d"
"Lancome Teint Chaud Priline","815b46"
"Lancome Teint Froid Biege Nature","d9a484"
"Lancome Teint Sable Biege","bf8a7c"
"Lancome Teint Froid Acajou","b6791e"